"","Kingdom","Phylum","Class","Order","Family","Genus"
"4932","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"4933","Bacteria",NA,NA,NA,NA,NA
"4934","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"4935","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Martelella"
"4936","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family_XIII_AD3011_group"
"4937","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum"
"4938","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"4939","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA
"4940","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea"
"4941","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","SN8"
"4942","Bacteria","Firmicutes","Clostridia",NA,NA,NA
"4943","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter"
"4944","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"4945","Bacteria","Actinobacteriota","MB-A2-108",NA,NA,NA
"4946","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"4947","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"4948","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus"
"4949","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"4950","Bacteria","Firmicutes","Bacilli","RF39",NA,NA
"4951","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"4952","Bacteria","Firmicutes",NA,NA,NA,NA
"4953","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"4954","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA
"4955","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia"
"4956","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"4957","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter"
"4958","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"4959","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Lawsonella"
"4960","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"4961","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"4962","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium-Methylorubrum"
"4963","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium-Methylorubrum"
"4964","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA
"4965","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"4966","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"4967","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"4968","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter"
"4969","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"4970","Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17",NA,NA
"4971","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae",NA
"4972","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"4973","Bacteria","Myxococcota","bacteriap25",NA,NA,NA
"4974","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005"
"4975","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Viridibacillus"
"4976","Bacteria","Elusimicrobiota","Lineage_IIb",NA,NA,NA
"4977","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","DTU089"
"4978","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"4979","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"4980","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"4981","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"4982","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"4983","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"4984","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"4985","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA
"4986","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Alsobacter"
"4987","Bacteria",NA,NA,NA,NA,NA
"4988","Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter"
"4989","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"4990","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales",NA,NA
"4991","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","MM2"
"4992","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"4993","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis"
"4994","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"4995","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA
"4996","Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter"
"4997","Bacteria","Latescibacterota",NA,NA,NA,NA
"4998","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA
"4999","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA
"5000","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5001","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Avibacterium"
"5002","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA
"5003","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5004","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"5005","Bacteria","Myxococcota","bacteriap25",NA,NA,NA
"5006","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae",NA
"5007","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",NA
"5008","Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41"
"5009","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales_fa",NA
"5010","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5011","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae",NA
"5012","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10"
"5013","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA
"5014","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5015","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"5016","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"5017","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea"
"5018","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA
"5019","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"5020","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5021","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","DNF00809"
"5022","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5023","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister"
"5024","Bacteria","Acidobacteriota","Acidobacteriae","Subgroup_2",NA,NA
"5025","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"5026","Bacteria","Firmicutes",NA,NA,NA,NA
"5027","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Howardella"
"5028","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Floricoccus"
"5029","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"5030","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"5031","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"5032","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus"
"5033","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA
"5034","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"5035","Bacteria","Chloroflexi","KD4-96",NA,NA,NA
"5036","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5037","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA
"5038","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes"
"5040","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","UCG-009"
"5041","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5042","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast",NA,NA
"5043","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales",NA,NA
"5044","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002"
"5045","Bacteria",NA,NA,NA,NA,NA
"5046","Bacteria","Bacteroidota","SJA-28",NA,NA,NA
"5047","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"5048","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA
"5049","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5050","Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Crossiella"
"5051","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
"5052","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5053","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA
"5054","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales",NA,NA
"5055","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"5056","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA
"5057","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter"
"5058","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"5059","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"5060","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae",NA
"5061","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5062","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"5063","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA
"5064","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA
"5065","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"5066","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5067","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5068","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus"
"5069","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5070","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5071","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA
"5072","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"5073","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"5074","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5075",NA,NA,NA,NA,NA,NA
"5076","Bacteria","Chloroflexi","AD3",NA,NA,NA
"5077","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae","Orrella"
"5078","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5079","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
"5080","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae",NA
"5081","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5082","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"5083","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"5084","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA
"5085","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA
"5086","Bacteria","Firmicutes","Bacilli","Staphylococcales","Gemellaceae","Gemella"
"5087","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5088","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Nosocomiicoccus"
"5089","Bacteria","Gemmatimonadota","Longimicrobia","Longimicrobiales","Longimicrobiaceae",NA
"5090","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales",NA,NA
"5091","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"5092","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"5093","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5094","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"5095","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5096","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella"
"5097","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"5098","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Pseudacidovorax"
"5099","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5100","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Blastomonas"
"5101","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"5102","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Cloacibacterium"
"5103","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Floricoccus"
"5104","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5105","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ethanoligenenaceae","Ethanoligenens"
"5106","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"5107","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"5108","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","UCG-008"
"5109","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter"
"5110","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5111","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"5112","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Rheinheimera"
"5113","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"5114","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"5115","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5116","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA
"5117","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"5118","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"5119","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA
"5120","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43_clade"
"5121","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"5122","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"5123","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5124","Eukaryota",NA,NA,NA,NA,NA
"5125","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"5126","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5127","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02"
"5128","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA
"5129","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"5130","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"5131","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
"5132","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"5133","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5134","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5135","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"5136","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"5137","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5138","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"5139","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA
"5140","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5141","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5142","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"5143","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"5144","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA
"5145","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Flectobacillus"
"5146","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"5147","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Nitrobacter"
"5148","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Rheinheimera"
"5149","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5150","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA
"5151","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"5152","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"5153","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mangrovibacter"
"5154","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"5155","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Arsenicibacter"
"5156","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales_fa","Anaerococcus"
"5157","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"5158","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5159","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum"
"5160","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Pseudoclavibacter"
"5161","Bacteria",NA,NA,NA,NA,NA
"5162","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales",NA,NA
"5163","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister"
"5164","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"5165","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5166","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","MND1"
"5167","Bacteria","Acidobacteriota","Acidobacteriae","Subgroup_2",NA,NA
"5168","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"5169","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5170","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","GOUTA6"
"5171","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"5172","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5173","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Nubsella"
"5174","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"5175","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Moellerella"
"5176","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Plot4-2H12"
"5177","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5178","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"5179","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA
"5180","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"5181","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"5182","Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae","Peredibacter"
"5183","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5184","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group",NA
"5185","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5186","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA
"5187","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"5188","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"5189","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA
"5190","Bacteria","Firmicutes",NA,NA,NA,NA
"5191","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"5192","Archaea","Halobacterota","Halobacteria","Halobacterales","Halomicrobiaceae","Halomicroarcula"
"5193","Bacteria","Chloroflexi","KD4-96",NA,NA,NA
"5194","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"5195","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5196","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5197","Bacteria","Cyanobacteria","Sericytochromatia",NA,NA,NA
"5198","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"5199","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA
"5200","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor"
"5201","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA
"5202","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"5203","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819"
"5204","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5205","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ochrobactrum"
"5206","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Incertae_Sedis"
"5207","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5208","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"5209","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5210","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"5211","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"5212","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA
"5213","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5214","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
